Date,Payee,Memo,Amount
3/1/2024,Home Lender,Rent/Mortgage,-2500
4/1/2024,Home Lender,Rent/Mortgage,-2500
5/1/2024,Home Lender,Rent/Mortgage,-2500
6/1/2024,Home Lender,Rent/Mortgage,-2500
7/1/2024,Home Lender,Rent/Mortgage,-2500
8/1/2024,Home Lender,Rent/Mortgage,-2500
9/1/2024,Home Lender,Rent/Mortgage,-2500
10/1/2024,Home Lender,Rent/Mortgage,-2500
3/1/2024,SLM Corp,Sally,-250
4/1/2024,SLM Corp,Sally,-250
5/1/2024,SLM Corp,Sally,-250
6/1/2024,SLM Corp,Sally,-250
7/1/2024,SLM Corp,Sally,-250
8/1/2024,SLM Corp,Sally,-250
9/1/2024,SLM Corp,Sally,-250
10/1/2024,SLM Corp,Sally,-250
3/1/2024,Paycheck Palace,,-100
4/1/2024,Paycheck Palace,,-100
5/1/2024,Paycheck Palace,,-100
6/1/2024,Paycheck Palace,,-100
7/1/2024,Paycheck Palace,,-100
8/1/2024,Paycheck Palace,,-100
9/1/2024,Paycheck Palace,,-100
10/1/2024,Paycheck Palace,,-100
3/1/2024,Teddy Bear General Hospital,,-200
4/1/2024,Teddy Bear General Hospital,,-200
5/1/2024,Teddy Bear General Hospital,,-200
6/1/2024,Teddy Bear General Hospital,,-200
7/1/2024,Teddy Bear General Hospital,,-200
8/1/2024,Teddy Bear General Hospital,,-200
9/1/2024,Teddy Bear General Hospital,,-200
10/1/2024,Teddy Bear General Hospital,,-200
5/1/2024,Steve,,-1000
3/1/2024,Electric Co,,-300
4/1/2024,Electric Co,,-300
5/1/2024,Electric Co,,-300
6/1/2024,Electric Co,,-300
7/1/2024,Electric Co,,-300
8/1/2024,Electric Co,,-300
9/1/2024,Electric Co,,-300
10/1/2024,Electric Co,,-300
3/1/2024,Water Works,,-200
4/1/2024,Water Works,,-200
5/1/2024,Water Works,,-200
6/1/2024,Water Works,,-200
7/1/2024,Water Works,,-200
8/1/2024,Water Works,,-200
9/1/2024,Water Works,,-200
10/1/2024,Water Works,,-200
